Student Id,School Id,First Name,Last Name,Email,Adusername,Grade
324,4,School 4 Student 24,School 4 Student last name 24,school4student24@yopmail.com,school4student24,8
325,4,School 4 Student 25,School 4 Student last name 25,school4student25@yopmail.com,school4student25,9
326,4,School 4 Student 26,School 4 Student last name 26,school4student26@yopmail.com,school4student26,10
327,4,School 4 Student 27,School 4 Student last name 27,school4student27@yopmail.com,school4student27,11
328,4,School 4 Student 28,School 4 Student last name 28,school4student28@yopmail.com,school4student28,12
329,4,School 4 Student 29,School 4 Student last name 29,school4student29@yopmail.com,school4student29,-1
330,4,School 4 Student 30,School 4 Student last name 30,school4student30@yopmail.com,school4student30,0
331,4,School 4 Student 31,School 4 Student last name 31,school4student31@yopmail.com,school4student31,1
332,4,School 4 Student 32,School 4 Student last name 32,school4student32@yopmail.com,school4student32,2
333,4,School 4 Student 33,School 4 Student last name 33,school4student33@yopmail.com,school4student33,3
334,4,School 4 Student 34,School 4 Student last name 34,school4student34@yopmail.com,school4student34,4
335,4,School 4 Student 35,School 4 Student last name 35,school4student35@yopmail.com,school4student35,5
336,4,School 4 Student 36,School 4 Student last name 36,school4student36@yopmail.com,school4student36,6
337,4,School 4 Student 37,School 4 Student last name 37,school4student37@yopmail.com,school4student37,7
338,4,School 4 Student 38,School 4 Student last name 38,school4student38@yopmail.com,school4student38,8
339,4,School 4 Student 39,School 4 Student last name 39,school4student39@yopmail.com,school4student39,9
340,4,School 4 Student 40,School 4 Student last name 40,school4student40@yopmail.com,school4student40,10
341,4,School 4 Student 41,School 4 Student last name 41,school4student41@yopmail.com,school4student41,11
342,4,School 4 Student 42,School 4 Student last name 42,school4student42@yopmail.com,school4student42,12
343,4,School 4 Student 43,School 4 Student last name 43,school4student43@yopmail.com,school4student43,-1
344,4,School 4 Student 44,School 4 Student last name 44,school4student44@yopmail.com,school4student44,0
345,4,School 4 Student 45,School 4 Student last name 45,school4student45@yopmail.com,school4student45,1
346,4,School 4 Student 46,School 4 Student last name 46,school4student46@yopmail.com,school4student46,2
347,4,School 4 Student 47,School 4 Student last name 47,school4student47@yopmail.com,school4student47,3
348,4,School 4 Student 48,School 4 Student last name 48,school4student48@yopmail.com,school4student48,4
349,4,School 4 Student 49,School 4 Student last name 49,school4student49@yopmail.com,school4student49,5
350,4,School 4 Student 50,School 4 Student last name 50,school4student50@yopmail.com,school4student50,6
351,4,School 4 Student 51,School 4 Student last name 51,school4student51@yopmail.com,school4student51,7
352,4,School 4 Student 52,School 4 Student last name 52,school4student52@yopmail.com,school4student52,8
353,4,School 4 Student 53,School 4 Student last name 53,school4student53@yopmail.com,school4student53,9
354,4,School 4 Student 54,School 4 Student last name 54,school4student54@yopmail.com,school4student54,10
355,4,School 4 Student 55,School 4 Student last name 55,school4student55@yopmail.com,school4student55,11
356,4,School 4 Student 56,School 4 Student last name 56,school4student56@yopmail.com,school4student56,12
357,4,School 4 Student 57,School 4 Student last name 57,school4student57@yopmail.com,school4student57,-1
358,4,School 4 Student 58,School 4 Student last name 58,school4student58@yopmail.com,school4student58,0
359,4,School 4 Student 59,School 4 Student last name 59,school4student59@yopmail.com,school4student59,1
360,4,School 4 Student 60,School 4 Student last name 60,school4student60@yopmail.com,school4student60,2
361,4,School 4 Student 61,School 4 Student last name 61,school4student61@yopmail.com,school4student61,3
362,4,School 4 Student 62,School 4 Student last name 62,school4student62@yopmail.com,school4student62,4
363,4,School 4 Student 63,School 4 Student last name 63,school4student63@yopmail.com,school4student63,5
364,4,School 4 Student 64,School 4 Student last name 64,school4student64@yopmail.com,school4student64,6
365,4,School 4 Student 65,School 4 Student last name 65,school4student65@yopmail.com,school4student65,7
366,4,School 4 Student 66,School 4 Student last name 66,school4student66@yopmail.com,school4student66,8
367,4,School 4 Student 67,School 4 Student last name 67,school4student67@yopmail.com,school4student67,9
368,4,School 4 Student 68,School 4 Student last name 68,school4student68@yopmail.com,school4student68,10
369,4,School 4 Student 69,School 4 Student last name 69,school4student69@yopmail.com,school4student69,11
370,4,School 4 Student 70,School 4 Student last name 70,school4student70@yopmail.com,school4student70,12
371,4,School 4 Student 71,School 4 Student last name 71,school4student71@yopmail.com,school4student71,-1
372,4,School 4 Student 72,School 4 Student last name 72,school4student72@yopmail.com,school4student72,0
373,4,School 4 Student 73,School 4 Student last name 73,school4student73@yopmail.com,school4student73,1
374,4,School 4 Student 74,School 4 Student last name 74,school4student74@yopmail.com,school4student74,2
375,4,School 4 Student 75,School 4 Student last name 75,school4student75@yopmail.com,school4student75,3
376,4,School 4 Student 76,School 4 Student last name 76,school4student76@yopmail.com,school4student76,4
377,4,School 4 Student 77,School 4 Student last name 77,school4student77@yopmail.com,school4student77,5
378,4,School 4 Student 78,School 4 Student last name 78,school4student78@yopmail.com,school4student78,6
379,4,School 4 Student 79,School 4 Student last name 79,school4student79@yopmail.com,school4student79,7
380,4,School 4 Student 80,School 4 Student last name 80,school4student80@yopmail.com,school4student80,8
381,4,School 4 Student 81,School 4 Student last name 81,school4student81@yopmail.com,school4student81,9
382,4,School 4 Student 82,School 4 Student last name 82,school4student82@yopmail.com,school4student82,10
383,4,School 4 Student 83,School 4 Student last name 83,school4student83@yopmail.com,school4student83,11
384,4,School 4 Student 84,School 4 Student last name 84,school4student84@yopmail.com,school4student84,12
385,4,School 4 Student 85,School 4 Student last name 85,school4student85@yopmail.com,school4student85,-1
386,4,School 4 Student 86,School 4 Student last name 86,school4student86@yopmail.com,school4student86,0
387,4,School 4 Student 87,School 4 Student last name 87,school4student87@yopmail.com,school4student87,1
388,4,School 4 Student 88,School 4 Student last name 88,school4student88@yopmail.com,school4student88,2
389,4,School 4 Student 89,School 4 Student last name 89,school4student89@yopmail.com,school4student89,3
390,4,School 4 Student 90,School 4 Student last name 90,school4student90@yopmail.com,school4student90,4
391,4,School 4 Student 91,School 4 Student last name 91,school4student91@yopmail.com,school4student91,5
392,4,School 4 Student 92,School 4 Student last name 92,school4student92@yopmail.com,school4student92,6
393,4,School 4 Student 93,School 4 Student last name 93,school4student93@yopmail.com,school4student93,7
394,4,School 4 Student 94,School 4 Student last name 94,school4student94@yopmail.com,school4student94,8
395,4,School 4 Student 95,School 4 Student last name 95,school4student95@yopmail.com,school4student95,9
396,4,School 4 Student 96,School 4 Student last name 96,school4student96@yopmail.com,school4student96,10
397,4,School 4 Student 97,School 4 Student last name 97,school4student97@yopmail.com,school4student97,11
398,4,School 4 Student 98,School 4 Student last name 98,school4student98@yopmail.com,school4student98,12
399,5,School 5 Student 1,School 5 Student last name 1,school5student1@yopmail.com,school5student1,-1
400,5,School 5 Student 2,School 5 Student last name 2,school5student2@yopmail.com,school5student2,0
401,5,School 5 Student 3,School 5 Student last name 3,school5student3@yopmail.com,school5student3,1
402,5,School 5 Student 4,School 5 Student last name 4,school5student4@yopmail.com,school5student4,2
403,5,School 5 Student 5,School 5 Student last name 5,school5student5@yopmail.com,school5student5,3
404,5,School 5 Student 6,School 5 Student last name 6,school5student6@yopmail.com,school5student6,4
405,5,School 5 Student 7,School 5 Student last name 7,school5student7@yopmail.com,school5student7,5
406,5,School 5 Student 8,School 5 Student last name 8,school5student8@yopmail.com,school5student8,6
407,5,School 5 Student 9,School 5 Student last name 9,school5student9@yopmail.com,school5student9,7
408,5,School 5 Student 10,School 5 Student last name 10,school5student10@yopmail.com,school5student10,8
409,5,School 5 Student 11,School 5 Student last name 11,school5student11@yopmail.com,school5student11,9
410,5,School 5 Student 12,School 5 Student last name 12,school5student12@yopmail.com,school5student12,10
411,5,School 5 Student 13,School 5 Student last name 13,school5student13@yopmail.com,school5student13,11
412,5,School 5 Student 14,School 5 Student last name 14,school5student14@yopmail.com,school5student14,12
413,5,School 5 Student 15,School 5 Student last name 15,school5student15@yopmail.com,school5student15,-1
414,5,School 5 Student 16,School 5 Student last name 16,school5student16@yopmail.com,school5student16,0
415,5,School 5 Student 17,School 5 Student last name 17,school5student17@yopmail.com,school5student17,1
416,5,School 5 Student 18,School 5 Student last name 18,school5student18@yopmail.com,school5student18,2
417,5,School 5 Student 19,School 5 Student last name 19,school5student19@yopmail.com,school5student19,3
418,5,School 5 Student 20,School 5 Student last name 20,school5student20@yopmail.com,school5student20,4
419,5,School 5 Student 21,School 5 Student last name 21,school5student21@yopmail.com,school5student21,5
420,5,School 5 Student 22,School 5 Student last name 22,school5student22@yopmail.com,school5student22,6
421,5,School 5 Student 23,School 5 Student last name 23,school5student23@yopmail.com,school5student23,7
422,5,School 5 Student 24,School 5 Student last name 24,school5student24@yopmail.com,school5student24,8
423,5,School 5 Student 25,School 5 Student last name 25,school5student25@yopmail.com,school5student25,9
424,5,School 5 Student 26,School 5 Student last name 26,school5student26@yopmail.com,school5student26,10
425,5,School 5 Student 27,School 5 Student last name 27,school5student27@yopmail.com,school5student27,11
426,5,School 5 Student 28,School 5 Student last name 28,school5student28@yopmail.com,school5student28,12
427,5,School 5 Student 29,School 5 Student last name 29,school5student29@yopmail.com,school5student29,-1
428,5,School 5 Student 30,School 5 Student last name 30,school5student30@yopmail.com,school5student30,0
429,5,School 5 Student 31,School 5 Student last name 31,school5student31@yopmail.com,school5student31,1
430,5,School 5 Student 32,School 5 Student last name 32,school5student32@yopmail.com,school5student32,2
